,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.4082,-21.549,3.0874,1.1432,0.46718,0.93822,-0.27931,0.086075,-0.51404,-0.28336,-0.55925,-0.41351,-0.18182,-0.1207,-0.035723,-0.077842,0.0060216,0.0037385,0.0019529,0.0038613,-0.00012857,0.0011587,-0.00083249,-0.00051255,-0.0013728,-0.0010358,-0.00073647,-0.00034421,-1.7973e-05,2.107e-05,-7.8526e-05,-0.00011974,-6.7695e-05,-2.2953e-05,5.817e-05,0.00012997,9.2945e-05,1.1984e-05,2.1259e-05,-4.8905e-05,-5.2241e-05,9.0968e-07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5384,-20.882,3.5284,1.1207,0.45352,0.91111,-0.34886,-0.02039,-0.60341,-0.34178,-0.61511,-0.42047,-0.12372,-0.075263,-0.035713,-0.077848,0.006207,0.0040737,0.0019149,0.0035238,-0.00030333,0.0011186,-0.00090391,-0.00059671,-0.0015781,-0.00099824,-0.00061956,-0.00034999,-3.7664e-05,-4.0724e-05,-2.6589e-05,-3.2064e-05,-9.6382e-05,-0.00017906,-7.515e-05,1.8781e-05,8.0307e-06,-5.9181e-05,-9.9889e-05,-1.0808e-05,2.733e-05,-9.1869e-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9983,-22.003,2.7719,1.2159,0.56544,1.036,-0.18817,0.15707,-0.43284,-0.21632,-0.49565,-0.37252,-0.17036,-0.097328,-0.035515,-0.077614,0.0060982,0.0039185,0.0019602,0.003741,-0.00018262,0.0013118,-0.00064654,-0.0003462,-0.0014986,-0.0010704,-0.00086613,-0.0005136,7.1142e-05,2.615e-05,-4.661e-05,2.9187e-05,6.4858e-05,-1.136e-05,-5.0477e-05,-1.9486e-05,-3.5991e-05,2.5561e-05,-1.3518e-05,-1.1033e-05,-9.1805e-05,-5.3414e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0982,-18.274,6.3578,0.75495,0.99762,-0.10772,-0.17329,-0.22864,-0.011938,-0.11559,-0.25948,-0.16149,-0.18313,0.077846,-0.022372,-0.068322,0.017307,0.0022603,0.0056219,0.0016844,0.0012234,0.00024789,0.00051898,0.00027887,-0.00012367,0.00022975,-0.00016224,0.00038162,-0.00019015,-0.00016314,-0.00023769,-0.00017242,-6.8835e-05,6.1012e-05,0.00015271,0.00010052,6.2329e-05,0.00011306,3.5207e-05,2.903e-05,7.8228e-05,-2.1435e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0478,-16.957,6.4745,0.69397,0.84363,-0.21751,-0.31683,-0.26928,-0.00346,-0.17189,-0.30483,-0.16862,-0.17677,0.10809,-0.01757,-0.066254,0.019675,0.0033027,0.0047532,-0.00018724,-0.00087759,-0.0016473,-0.00097275,-0.00043548,-5.5514e-05,0.00076746,0.0010605,0.001816,0.00055058,0.00025606,0.00031794,0.0002355,9.505e-05,-6.2105e-05,-0.00014942,-0.00023146,-0.00018273,-1.3267e-05,8.2971e-05,0.00010422,0.00011982,0.00013794
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1878,-17.076,6.5152,0.68339,0.79069,-0.11069,-0.15892,-0.32952,-0.1302,-0.15555,-0.26341,-0.16416,-0.14601,0.08951,-0.020925,-0.067208,0.01858,0.0027158,0.0052527,0.0010705,0.00072363,6.242e-05,0.00054694,0.00015805,-0.00034568,-9.3718e-05,-0.00020732,0.00052018,0.00057382,0.00014565,0.00017741,9.5402e-05,5.2061e-05,7.5181e-05,8.298e-05,5.8762e-05,5.993e-05,9.7689e-06,-2.1387e-06,6.795e-06,-1.396e-06,4.3658e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0132,-16.978,6.5103,0.79988,0.81959,-0.16528,-0.2425,-0.38617,-0.13821,-0.18531,-0.31637,-0.17917,-0.10715,0.11683,-0.022229,-0.068106,0.017713,0.0025204,0.0055421,0.0012822,0.00059822,-0.00012924,0.00023797,-3.072e-05,-0.00027846,0.00026079,-7.2201e-05,0.00055132,-6.9514e-05,-1.9382e-05,-0.00010571,-0.00011739,-4.056e-05,-1.9049e-05,1.5939e-05,5.9486e-05,1.2125e-05,-3.5049e-05,-2.9079e-05,5.339e-05,3.2967e-05,2.9344e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2695,-17.243,6.4216,0.80618,0.86906,-0.17866,-0.23067,-0.33599,-0.092085,-0.14886,-0.28753,-0.18585,-0.12959,0.1219,-0.021019,-0.067885,0.018244,0.0030649,0.0056748,0.0011968,0.00078879,5.6662e-05,0.00040544,0.00040051,0.00015367,0.00043222,3.9288e-05,0.00031432,3.7937e-05,8.7205e-05,0.00012439,0.00012723,5.8118e-05,3.2699e-05,-2.58e-06,-4.8936e-05,-0.00019164,-0.0002175,-7.6122e-05,7.1604e-06,6.9992e-05,8.372e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1925,-19.176,2.8305,0.072109,-0.1563,0.13462,-0.68217,-0.16157,-0.33671,-0.22708,0.076362,0.27163,0.075007,-0.10813,-0.039436,-0.079076,0.0008499,0.0022094,0.00043035,0.0021433,-3.74e-05,0.00098547,0.00036781,0.00079741,0.00018953,0.0002973,0.00023929,-0.0002675,7.1088e-05,0.00016705,0.00021073,0.00012361,8.8836e-05,0.00017443,9.8137e-05,8.3585e-05,6.8302e-05,0.00015982,0.00017171,6.0217e-05,-9.1988e-05,-6.2615e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.526,-19.745,2.2533,-0.085067,-0.032751,0.14988,-0.7322,-0.12859,-0.30197,-0.16477,0.059508,0.17411,0.078092,-0.064977,-0.039458,-0.079232,0.00078182,0.0024224,0.00010332,0.0013569,-0.00057478,0.00052818,0.00017202,0.00070478,0.00033037,0.00052825,0.00047164,-0.00015112,1.354e-05,1.0092e-05,6.2578e-05,9.0536e-05,-6.0404e-05,-0.00010115,1.1885e-05,6.1917e-05,0.00010348,6.9303e-05,-5.3687e-06,-8.1663e-05,-5.6496e-05,-4.8145e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6443,-19.905,2.177,-0.069316,-0.096733,0.1107,-0.71776,-0.068116,-0.21331,-0.16569,0.018644,0.20411,0.13101,-0.040976,-0.039534,-0.079367,0.00033705,0.0017992,-0.00010169,0.0017309,-3.9084e-06,0.00060783,-0.00030892,0.00022198,0.00030714,0.00066151,0.00038436,-0.00030372,-2.3364e-05,-5.9454e-05,-7.1976e-05,-0.0001135,-0.00011895,7.7138e-05,0.00020286,1.72e-05,-5.6408e-05,3.4858e-05,0.00014162,6.946e-05,-6.8267e-05,-8.2085e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5197,-19.649,2.4413,-0.027753,-0.20441,0.22602,-0.6006,-0.21033,-0.30927,-0.16074,0.017119,0.1867,0.086543,-0.10004,-0.039601,-0.079481,0.00034126,0.0017719,8.4111e-05,0.0015655,-0.00019489,0.00095801,0.00013058,0.00066012,0.00040294,0.00052844,0.00044068,-0.00027655,-4.3947e-05,-0.00025837,-0.00033275,-0.00023787,-0.0001753,-0.00012875,-6.6747e-05,-3e-05,-5.5868e-05,-4.9167e-06,-1.8018e-05,-4.4409e-05,-1.1607e-05,-2.9498e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9057,-20.064,2.3479,0.072473,-0.27194,0.20301,-0.59392,-0.14864,-0.25245,-0.17363,-0.019505,0.20155,0.094847,-0.095522,-0.039556,-0.07876,0.0010645,0.0018275,-0.00028824,0.001176,-0.0010107,-4.3396e-05,-0.0004948,0.0002535,0.00033798,0.00079822,0.00075196,-0.00017258,-5.3155e-05,0.00024331,0.00025485,-4.8048e-06,-7.5779e-05,-0.0001746,-0.00026951,-0.00027257,-0.00016554,-7.3366e-05,8.8398e-05,0.00018643,0.00020046,6.7944e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2529,-19.614,2.481,0.079818,-0.19995,0.10803,-0.64317,-0.18144,-0.29579,-0.18705,0.03996,0.22149,0.092109,-0.076916,-0.039259,-0.07921,0.00079677,0.0022331,9.5859e-05,0.0018569,0.00024666,0.0013569,0.00071622,0.00091853,0.00027935,0.00052125,0.00068285,0.00022518,4.6702e-05,-0.00012882,-0.00013286,-1.2624e-05,-3.0731e-05,5.8545e-05,0.00021461,0.00024139,0.00015836,-2.0567e-07,-8.5653e-05,-6.4265e-05,-6.229e-05,-3.9327e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6767,-19.957,2.3911,0.072991,-0.27397,0.12539,-0.6449,-0.1564,-0.27307,-0.19842,0.00056952,0.23997,0.11868,-0.075012,-0.039492,-0.078812,0.00085059,0.0018948,3.5318e-05,0.00171,6.3498e-05,0.00081016,-4.1141e-05,0.00048578,0.00017767,0.00057753,0.00086361,0.00046992,-6.256e-05,-0.00013127,-0.00015751,-1.3516e-05,0.00016265,5.7957e-05,1.8685e-05,5.1436e-05,6.6272e-05,-3.7854e-05,-0.00022033,-0.00023682,-0.00014361,2.3074e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1554,-20.062,2.2791,0.37629,-0.036994,0.27527,-0.29659,0.030508,-0.11253,-0.20448,-0.13678,0.068056,0.089152,-0.072015,-0.038338,-0.076307,0.0013312,0.0026941,0.0016587,0.0022934,0.00080267,0.0013399,0.0005671,0.0007615,0.00034923,0.00047654,0.00015654,-0.00049423,5.1969e-05,0.00014501,8.0408e-05,4.753e-05,9.8333e-05,4.3956e-05,5.8517e-05,5.0085e-05,-6.4767e-05,-5.0393e-05,-4.0081e-05,-5.2284e-05,-0.00011781,-0.00010598
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2301,-20.191,2.2165,0.45263,-0.031288,0.22203,-0.27704,0.056527,-0.12759,-0.21553,-0.13028,0.10652,0.14446,-0.059437,-0.038409,-0.076418,0.0013375,0.0026287,0.0015685,0.0025388,0.00067783,0.001124,0.00058629,0.00086574,0.00042541,0.000247,0.00024358,-0.00032446,5.1741e-05,6.9265e-05,8.6786e-06,5.7857e-05,7.2492e-05,3.9268e-05,-5.3131e-05,-0.00011982,-6.1152e-06,0.00014346,9.9711e-05,-2.4611e-05,-3.6981e-05,-7.6801e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0557,-20.052,2.1564,0.34364,0.14641,0.30951,-0.40084,-0.0066648,-0.098338,-0.14977,-0.095607,0.065255,0.10081,-0.055053,-0.038536,-0.076702,0.001163,0.0027634,0.0015278,0.0020103,0.00036001,0.001323,0.00077437,0.00070329,0.00024065,0.00032979,0.0005339,-4.1473e-05,2.8004e-05,-4.5413e-05,-2.4916e-05,6.5679e-05,-5.3885e-05,-0.00010256,-0.00014661,-2.1822e-05,3.0167e-05,2.7021e-05,2.4505e-05,2.9584e-05,0.00011427,0.00010626
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1568,-20.154,2.1113,0.3494,0.096584,0.30639,-0.35134,0.048061,-0.032349,-0.14627,-0.11811,0.08346,0.13739,-0.044607,-0.038245,-0.076508,0.0015452,0.0028435,0.001689,0.0026264,0.0010627,0.001235,0.00051348,0.00055447,0.0004069,0.00080111,0.00088039,-0.00011953,4.1954e-05,1.7622e-05,3.5317e-05,-2.3788e-05,2.1481e-05,0.00013873,0.00012637,1.335e-05,-8.7068e-05,-0.00011242,-3.0106e-05,0.00014558,0.00011702,-2.7235e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1014,-20.122,2.2946,0.48358,-0.024291,0.2692,-0.30651,-0.018924,-0.11272,-0.17983,-0.12546,0.11536,0.12413,-0.083793,-0.038539,-0.076605,0.0012546,0.0027947,0.0015453,0.0021871,0.00040255,0.00123,0.00058125,0.00037408,9.9768e-05,7.8825e-05,0.00038821,-7.4593e-05,8.969e-06,-7.5754e-06,-1.2644e-05,8.2657e-05,1.1781e-05,-6.1198e-05,-0.00011468,-2.1671e-05,-1.338e-05,-8.2311e-05,-2.9034e-05,-4.552e-05,8.652e-05,9.5797e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0934,-19.813,2.1326,0.095432,0.17928,0.12461,-0.66043,0.073481,-0.2105,-0.41956,-0.14367,0.031058,-0.044906,-0.11627,-0.038808,-0.077108,0.00081273,0.0020226,0.00037848,0.0013269,0.00019961,0.00090976,1.1071e-05,-4.517e-05,-0.00036558,-3.0204e-06,0.00016842,-0.00032564,-1.1844e-05,0.0001571,0.00013175,-3.1695e-05,-0.00019967,-0.00016266,-2.674e-05,-2.3622e-05,-3.4768e-05,-0.00017424,-0.00015338,-3.1918e-05,4.0701e-05,7.7191e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3995,-20.164,2.0152,0.20587,0.14485,0.10145,-0.63271,0.096714,-0.1773,-0.38836,-0.14501,0.065756,0.0104,-0.10452,-0.038976,-0.077178,0.0012031,0.0025876,0.0011819,0.0017993,0.00028144,0.0010517,0.00050697,0.00038581,-0.00012553,-0.00014353,-7.8667e-05,-0.00040526,-6.8951e-06,5.4805e-05,8.9417e-05,7.9051e-05,3.246e-05,-2.5377e-05,-5.6059e-05,2.2015e-05,0.00010409,5.6899e-05,2.5299e-05,-6.5765e-05,-3.2558e-05,-4.9613e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1865,-20.012,2.0247,0.14448,0.2672,0.15446,-0.71343,0.049996,-0.18064,-0.35604,-0.083294,0.06699,-0.026374,-0.09116,-0.03902,-0.077535,0.00079905,0.0022419,0.0010961,0.0019122,-2.1984e-05,0.0009177,0.00028167,0.00026664,-0.00012946,-0.00031303,-0.00011883,-0.00050232,-3.7367e-05,-3.9313e-05,-1.7169e-07,-2.5973e-05,7.6096e-05,4.6389e-05,-0.0001011,-1.6214e-05,-2.5966e-05,-3.7847e-05,-2.7669e-05,-0.00013,-0.00011239,-8.882e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1453,-20.096,2.2239,0.31883,0.0099729,0.20896,-0.52042,-0.084985,-0.20598,-0.30365,-0.15694,0.056781,-0.034044,-0.1729,-0.038823,-0.077387,0.00073498,0.0021436,0.00067989,0.0018601,0.00037374,0.00090479,0.00029855,0.00022823,-0.00017969,1.0823e-05,1.0777e-05,-0.00058353,2.3998e-05,0.00010634,2.7968e-05,-0.00010484,-0.00015307,-2.4357e-05,-4.531e-06,-6.6783e-05,-7.0235e-06,-6.6957e-05,-0.00010002,-1.1901e-05,4.297e-05,-5.8729e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.596,-20.594,2.0111,0.4685,-0.020171,0.16484,-0.47247,-0.041123,-0.18235,-0.28601,-0.17044,0.066036,0.0091876,-0.15514,-0.038726,-0.077373,0.000734,0.0021183,0.00062625,0.0016665,0.00017132,0.00087916,0.0001131,0.00037796,2.757e-05,0.00015837,-7.3573e-05,-0.00062346,9.757e-05,7.504e-05,5.8025e-05,8.5322e-05,-5.3874e-05,-8.6221e-05,-3.1598e-05,-6.8917e-06,-4.2263e-05,8.5744e-05,8.2022e-05,0.00011932,6.0016e-08,2.0393e-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8543,-19.966,2.3043,0.41425,0.022678,0.08521,-0.58089,-0.10002,-0.23362,-0.31543,-0.11626,0.10723,-0.010748,-0.15693,-0.038854,-0.077432,0.00082353,0.002433,0.0013536,0.002205,0.00059789,0.00091598,2.29e-05,0.00032039,6.5194e-05,0.00020259,0.00021091,-0.000232,-2.8159e-05,5.3278e-05,6.3454e-05,3.4627e-05,0.00022497,0.00010914,1.134e-05,-7.923e-05,-4.4027e-05,1.2673e-05,1.8484e-05,8.7807e-05,9.7296e-05,5.8051e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6094,-21.428,1.3992,0.54486,0.1135,0.28393,-0.3088,0.062227,-0.067292,-0.13205,-0.10766,0.053211,0.018669,-0.14326,-0.03889,-0.077742,0.00062793,0.0024044,0.00092577,0.0019036,0.00053662,0.0011956,0.00027679,0.00033772,-0.00019945,-8.2353e-05,0.00010325,-0.00045651,-7.9875e-05,-0.00016246,-4.7821e-05,5.4819e-05,6.4841e-05,8.6853e-05,0.00015749,9.7282e-05,4.9941e-05,-2.6989e-06,-9.3758e-05,-0.00010303,-1.3515e-05,2.0427e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7954,-21.591,1.819,0.3216,0.048992,0.58967,-0.63788,-0.10516,-0.33019,-0.11813,-0.063048,0.025782,-0.053559,-0.16356,-0.040173,-0.082982,-0.00027698,0.0024701,-0.0006294,0.0017636,-0.00031498,0.000671,-0.00046024,0.00065279,-0.00015429,-0.00010174,0.00019305,-0.00019475,7.4514e-05,-0.00018585,-0.00019567,-7.6561e-05,-0.00012291,-0.00011616,-3.5375e-05,1.3087e-05,-1.1549e-05,9.8283e-05,0.00011017,0.00010562,6.0168e-05,6.1679e-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9552,-21.68,1.7471,0.29423,0.0064384,0.55084,-0.63195,-0.018995,-0.25177,-0.13253,-0.09432,0.04245,-0.0084058,-0.13635,-0.040116,-0.082756,4.101e-05,0.002798,-0.0001473,0.0021741,2.6303e-06,0.0015508,0.00041337,0.0010111,0.00012449,8.9511e-05,0.00024879,-5.6833e-05,4.4823e-05,2.8583e-05,7.505e-05,0.00019697,0.00018826,0.00012138,0.00012977,0.00020355,0.00022876,0.00023822,7.6096e-05,-5.1261e-05,-3.4893e-05,3.2484e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6414,-21.425,2.0535,0.37385,-0.080214,0.67433,-0.50388,-0.15916,-0.35065,-0.10115,-0.076232,0.030775,-0.072379,-0.20226,-0.040185,-0.08222,0.00082641,0.0035565,0.0004552,0.0028422,0.00019232,0.00092986,4.9832e-05,0.00074362,3.2151e-05,-8.4035e-05,-0.00021584,-0.00052342,-3.361e-05,9.3208e-05,0.00015949,0.00018995,0.0001004,6.2483e-05,-1.7948e-05,-0.00010385,6.7014e-05,7.2725e-05,8.8015e-05,1.9943e-05,-6.5607e-05,-0.00010039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8622,-21.569,2.1451,0.62474,-0.0090544,0.64478,-0.50944,-0.0676,-0.301,-0.13034,-0.075557,0.092914,-0.030245,-0.19676,-0.039767,-0.082125,0.00047855,0.0032808,0.00011946,0.0025225,0.00033299,0.0015291,0.00038124,0.0010728,0.00046061,0.00047901,0.00047484,-0.00016333,-2.4979e-05,-0.0001451,-0.00028488,-0.0001753,-0.00023721,-0.00031757,-0.0001854,-3.4324e-05,-9.3244e-06,-5.4411e-06,3.9873e-05,1.713e-05,3.0393e-05,4.0978e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1461,-21.065,0.94501,-0.7623,-0.18087,0.75449,0.29435,0.35054,0.33201,0.2466,0.038797,0.010204,0.065408,0.1037,-0.03501,-0.07691,0.00094442,0.0022737,0.0011641,0.0011279,0.00070096,0.0013433,0.00049269,0.00083354,0.00076924,0.00063655,0.00051841,0.00029759,-2.7018e-06,7.732e-05,0.00017969,0.00013935,5.3786e-05,-2.3032e-05,-0.00014822,-0.00011772,-0.00014111,-7.0484e-05,5.0255e-05,0.0001246,4.0127e-05,3.8382e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3203,-21.211,0.89105,-0.68772,-0.15557,0.72476,0.23455,0.31227,0.34459,0.26013,0.038386,0.027643,0.081318,0.11993,-0.034973,-0.077088,0.00059901,0.0020572,0.001241,0.0012754,0.00099319,0.0013497,0.0006478,0.00097961,0.00084479,0.00067798,0.00074987,0.00054239,3.5493e-05,-2.9921e-06,-5.5733e-05,-2.1152e-05,5.8415e-06,2.345e-05,7.962e-05,-3.8507e-05,-1.2791e-05,4.1688e-05,0.00010179,0.00015586,0.000125,0.00011348
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.4504,-21.271,0.90698,-0.61422,-0.17234,0.76688,0.38362,0.35123,0.26181,0.2072,0.058342,0.070788,0.101,0.091023,-0.035091,-0.07736,0.00017693,0.0016667,0.00099739,0.0012361,0.0010295,0.0014302,0.00074726,0.00091929,0.00054059,0.00026493,0.0001921,-9.6754e-05,-5.9893e-05,-0.00017437,-0.00018226,-8.565e-05,5.2332e-05,6.0006e-05,9.8667e-05,0.00010011,0.00017608,0.0001268,7.2679e-05,1.8878e-05,-4.0154e-05,-3.3601e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3825,-21.2,0.95956,-0.65836,-0.2221,0.73719,0.29516,0.26825,0.2697,0.22667,0.018479,0.040435,0.12215,0.12447,-0.034998,-0.076936,0.00086964,0.002168,0.0010722,0.0013202,0.00084083,0.0011805,0.00053263,0.00081653,0.00059765,0.00048372,0.00064111,0.00019433,-4.4301e-06,-4.4649e-05,-5.5116e-05,-6.6752e-05,-0.00011429,-9.4168e-05,-7.2105e-05,-5.029e-05,-4.188e-05,-8.3703e-05,-6.9523e-05,-1.3611e-05,4.1337e-05,3.6094e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7108,-18.983,3.2888,1.2447,0.46521,0.36796,-0.18935,-0.40993,-0.27136,-0.26846,-0.3962,-0.40281,-0.21188,-0.17327,-0.02853,-0.067913,0.007875,0.0050601,0.0026498,0.0018658,0.00053732,-0.00040911,-0.00080775,-0.0010326,-0.0012934,-0.0014667,-0.00079415,-0.00075805,8.6786e-05,3.0187e-05,3.2136e-05,1.4234e-05,-4.0092e-06,-7.1349e-06,-8.8869e-05,-0.00011648,-8.3803e-05,-6.3927e-05,-7.2112e-05,9.4455e-06,3.4356e-05,-2.3139e-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7621,-19.113,3.2598,1.3643,0.52109,0.36506,-0.19141,-0.43439,-0.32637,-0.30118,-0.39733,-0.39442,-0.20923,-0.18441,-0.029366,-0.068176,0.0077679,0.004906,0.0025537,0.0014682,0.00039067,5.6403e-05,-0.00037934,-0.00072911,-0.0011454,-0.001276,-0.00095456,-0.00079121,-0.00021901,-7.8045e-05,-3.5258e-05,-7.4757e-05,-6.7929e-05,-0.00014692,-9.1433e-05,2.7261e-05,5.2186e-05,4.003e-05,-4.1475e-06,-3.4966e-05,-0.00010678,4.4645e-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0873,-18.732,3.5595,1.3837,0.46326,0.30296,-0.2532,-0.49411,-0.37898,-0.34703,-0.41004,-0.35481,-0.13803,-0.12645,-0.029164,-0.068335,0.0074913,0.0048781,0.0025558,0.0018837,0.00084193,0.00024204,-0.00030564,-0.00074766,-0.00096913,-0.0013683,-0.001266,-0.0012671,2.3205e-05,-5.0335e-05,3.5673e-05,7.4704e-05,7.2214e-05,3.2147e-05,1.3805e-06,2.3342e-05,-7.2093e-06,5.0839e-06,0.00013339,5.3738e-05,-6.5084e-05,-9.5743e-05
